idx	X	Y	component
50857	1853161.044199475	43405.76794239391	0
50858	1853161.383826875	43406.0537444888	0
50859	1853159.704985686	43403.84384056888	0
50860	1853161.046312633	43405.7674189532	0
50861	1853160.889655168	43404.767358465	0
50862	1853159.705334229	43403.84373484503	0
50863	1854071.097036032	43085.55814777169	0
50864	1854071.114626792	43085.58875797654	0
50865	1854069.499891814	43083.32338894071	0
50866	1854071.231429754	43086.11518501454	0
50867	1854070.499930924	43085.22533198405	0
50868	1854070.502670773	43085.22641712461	0
50869	1854307.181902508	43038.18171111414	0
50870	1854305.483315843	43035.56203966464	0
50871	1854307.034667982	43036.26786434049	0
50872	1854307.181944574	43038.18170933703	0
50873	1854307.496709245	43037.29546259918	0
50874	1854307.034162957	43036.26797934927	0
50875	1854791.514610745	42924.43568271502	0
50876	1854791.471313355	42924.33061370019	0
50877	1854792.34107073	42923.95182928253	0
50878	1854791.520525055	42924.43475276572	0
50879	1854792.495789898	42924.21701562869	0
50880	1854792.495968547	42924.2171004991	0
50881	1854799.864853861	42923.0375007803	0
50882	1854799.760620605	42922.84816801651	0
50883	1854800.5378861	42922.06642895824	0
50884	1854799.864934185	42923.03730228479	0
50885	1854800.755863291	42922.83565436765	0
50886	1854800.756516519	42922.83524542242	0
50887	1854847.633240527	42923.01687674256	0
50888	1854847.633753553	42923.01678265802	0
50889	1854848.469001007	42922.55404917042	0
50890	1854847.576200252	42922.95619803834	0
50891	1854848.404150966	42922.455045591	0
50892	1854848.406745437	42922.4549029764	0
50893	1855099.62536623	42917.10910582151	0
50894	1855099.629648102	42917.18314490347	0
50895	1855099.143230239	42912.82427560385	0
50896	1855099.627936173	42917.10868545769	0
50897	1855099.187900324	42913.35244693914	0
50898	1855099.188620983	42913.35239197392	0
50899	1856317.769725943	42605.79739645596	0
50900	1856317.931190863	42605.95334512952	0
50901	1856317.847424562	42604.309826944	0
50902	1856317.766758288	42605.7991376756	0
50903	1856317.830445226	42604.46773210727	0
50904	1856317.828098221	42604.47300548194	0
50905	1856374.180092157	42585.97552755419	0
50906	1856374.277304191	42584.77235173473	0
50907	1856375.063654715	42586.85211116929	0
50908	1856374.178522636	42585.97528863043	0
50909	1856375.019240923	42586.74877949159	0
50910	1856375.001671564	42586.66314564512	0
50911	1856398.057154816	42581.19780317153	0
50912	1856397.225755329	42578.6178761858	0
50913	1856398.220916498	42583.55378405867	0
50914	1856398.05250763	42581.18065179839	0
50915	1856398.844869866	42584.08832154538	0
50916	1856398.844415976	42584.08837592082	0
50917	1856789.134321445	42526.18480281112	0
50918	1856789.133536016	42526.1835983394	0
50919	1856788.944958585	42526.89214708768	0
50920	1856789.166488764	42526.17708636131	0
50921	1856788.794042828	42527.00801708057	0
50922	1856788.945485153	42526.89823297078	0
50923	1857008.773278262	42495.64319017553	0
50924	1857008.662713542	42494.91940475321	0
50925	1857008.825113582	42497.27707210228	0
50926	1857008.773311088	42495.64322155975	0
50927	1857008.955141659	42497.29365159635	0
50928	1857008.827346546	42497.27209145703	0
50929	1857061.941784264	42486.21266425381	0
50930	1857061.81032313	42486.85621371931	0
50931	1857063.627124021	42484.63631927452	0
50932	1857061.942184645	42486.21259745771	0
50933	1857062.938863931	42485.05359324673	0
50934	1857062.939961268	42485.0534964675	0
50935	1857484.403218782	42460.56013298881	0
50936	1857484.219354257	42460.3771835164	0
50937	1857482.749791463	42460.62721943912	0
50938	1857484.406378793	42460.56012650914	0
50939	1857483.08622713	42460.58354887953	0
50940	1857483.086138916	42460.58366334226	0
50941	1857700.83804299	42427.32702044411	0
50942	1857700.821237127	42427.12958173455	0
50943	1857700.953122295	42428.11812550095	0
50944	1857700.838558254	42427.3268219813	0
50945	1857701.93062315	42427.81033850073	0
50946	1857700.961274486	42428.12182874469	0
50947	1858464.325419349	42201.29832230874	0
50948	1858464.233465962	42201.34371443408	0
50949	1858464.950970249	42201.64640223591	0
50950	1858464.3245031	42201.29804527995	0
50951	1858465.065068394	42201.5686255768	0
50952	1858465.068521233	42201.56907492855	0
50953	1859677.384434252	42149.55870148111	0
50954	1859677.216836503	42149.40353572853	0
50955	1859674.778352459	42147.10600872135	0
50956	1859677.430905683	42149.60666426948	0
50957	1859669.197698988	42141.06890454589	0
50958	1859674.773927445	42147.09740712088	0
50959	1859872.225119611	42148.08575464743	0
50960	1859871.80940735	42148.02977978333	0
50961	1859873.880690421	42147.72946707463	0
50962	1859872.225919348	42148.08580558095	0
50963	1859873.687840545	42147.81945826573	0
50964	1859873.68540899	42147.81948947364	0
50965	1860109.138288169	42112.97892259629	0
50966	1860108.494769928	42112.95833919368	0
50967	1860109.66608841	42112.96821746707	0
50968	1860109.666832893	42112.96825146766	0
50969	1860670.844039231	42225.080148738	0
50970	1860670.805785821	42225.32931233272	0
50971	1860670.897295791	42217.15825621858	0
50972	1860670.84458162	42225.18569974331	0
50973	1860671.008872747	42220.76244851404	0
50974	1860671.008954907	42220.77969670765	0
50975	1861407.575144568	42355.79955659452	0
50976	1861407.569280023	42355.80279095538	0
50977	1861409.120480211	42355.33055844376	0
50978	1861407.688845483	42355.67328156225	0
50979	1861409.212425108	42355.20491470068	0
50980	1861409.208920614	42355.20618745875	0
50981	1861725.592053626	42486.34428761304	0
50982	1861725.6778032	42486.31314549945	0
50983	1861726.821179735	42486.26128270385	0
50984	1861725.594729744	42486.34546217883	0
50985	1861726.637763914	42486.44340229389	0
50986	1861726.638408118	42486.44357306822	0
50987	1861729.735875549	42490.91870202326	0
50988	1861729.701424267	42490.87232079344	0
50989	1861729.814519895	42491.84491108156	0
50990	1861729.736135186	42490.92000456546	0
50991	1861729.804391221	42491.84755806271	0
50992	1861729.805480292	42491.84842995517	0
50993	1861992.357960897	42546.80030992394	0
50994	1861995.289293067	42547.65977403142	0
50995	1861988.256795978	42545.22704170451	0
50996	1861992.368589188	42546.80307879685	0
50997	1862906.276010534	42519.99431894995	0
50998	1862906.277998123	42519.99243680379	0
50999	1862906.204222509	42519.24044737207	0
51000	1862906.13942952	42520.1145231359	0
51001	1862906.629345423	42518.83649688656	0
51002	1862906.203767271	42519.23451966998	0
51003	1863199.345750853	42530.67290360172	0
51004	1863199.345939024	42530.67239512695	0
51005	1863200.013965296	42530.39298463622	0
51006	1863199.358904477	42531.03263069898	0
51007	1863200.006202259	42530.41861713891	0
51008	1863200.029388283	42530.39539690161	0
51009	1863259.801448321	42537.71269642953	0
51010	1863259.802874134	42537.81474390617	0
51011	1863260.487618597	42537.90561469807	0
51012	1863259.795455659	42537.72392231046	0
51013	1863260.437482158	42537.05896365297	0
51014	1863260.48632606	42537.90569489347	0
51015	1863349.413352282	42582.62280529903	0
51016	1863349.412220421	42582.62244995776	0
51017	1863348.657806519	42582.3264950636	0
51018	1863349.507260892	42582.56283650672	0
51019	1863349.197461157	42582.87001548188	0
51020	1863349.190490535	42582.87495335537	0
51021	1864195.085513338	42722.51129969856	0
51022	1864191.399603124	42722.33928450777	0
51023	1864197.968931001	42722.6219264454	0
51024	1864195.085753713	42722.51132218905	0
51025	1864853.790734839	43040.39126181054	0
51026	1864853.787055709	43040.39003313739	0
51027	1864853.349487421	43040.22320982365	0
51028	1864854.065308662	43040.32623753088	0
51029	1864854.800897384	43038.45912320477	0
51030	1864853.345541184	43040.21418676688	0
51031	1865271.458056527	43181.79746361504	0
51032	1865271.456749606	43181.79772364961	0
51033	1865272.396085869	43181.81275833757	0
51034	1865271.462461127	43181.77965615819	0
51035	1865270.498225117	43181.55828237232	0
51036	1865272.396117344	43181.81276786466	0
51037	1865404.31553422	43205.93321521182	0
51038	1865403.383754757	43206.12995325334	0
51039	1865405.633769147	43204.47592144224	0
51040	1865404.31780024	43205.93711818341	0
51041	1865405.472003154	43204.78798914964	0
51042	1865405.636468806	43204.47624252181	0
51043	1865577.130556685	43272.81255209192	0
51044	1865576.821857503	43276.54552102964	0
51045	1865578.155749271	43271.97160440939	0
51046	1865577.141806033	43272.81343231165	0
51047	1865578.076902434	43272.10680453511	0
51048	1865578.077083353	43272.10693800198	0
51049	1866026.397994989	43516.53128177819	0
51050	1866026.397703463	43516.5312362053	0
51051	1866025.753260263	43521.44655814568	0
51052	1866025.934009743	43520.23992680761	0
51053	1866026.017411444	43520.86292354589	0
51054	1866026.015507689	43520.86395433084	0
51055	1868131.755803249	44253.87195733318	0
51056	1868131.707176255	44254.05782817958	0
51057	1868128.067731229	44267.37432780863	0
51058	1868133.766506321	44247.49754461863	0
51059	1868121.383542502	44292.34371004465	0
51060	1868128.06775737	44267.37430932044	0
51061	1868360.507763541	44268.38706466625	0
51062	1868360.507643542	44268.38728084777	0
51063	1868361.271579394	44268.39671079539	0
51064	1868360.762356535	44268.39017121289	0
51065	1868519.993472728	44302.84850510438	0
51066	1868519.992521311	44302.84834826921	0
51067	1868519.831519496	44301.98814607172	0
51068	1868519.444030465	44303.08613191243	0
51069	1868518.81602397	44302.01288586576	0
51070	1868518.81806268	44302.01425055278	0
51071	1869214.23603772	44540.28178264963	0
51072	1869214.892332962	44540.08284406145	0
51073	1869215.682137835	44540.11431061106	0
51074	1869214.226754794	44540.28293121492	0
51075	1869215.875961592	44540.0423889941	0
51076	1869215.680521302	44540.11479425094	0
51077	1869315.710699221	44575.50160299079	0
51078	1869315.741257812	44577.67907288563	0
51079	1869315.442783071	44574.59167881808	0
51080	1869315.711429155	44575.50244588276	0
51081	1869315.609393634	44574.62953958968	0
51082	1869315.610400314	44574.62582494035	0
51083	1870047.10741482	44816.49593980519	0
51084	1870047.106517896	44816.50512054921	0
51085	1870046.610952774	44816.51018476307	0
51086	1870047.106539325	44816.49518558629	0
51087	1870046.803642742	44815.92163035212	0
51088	1870046.613623708	44816.5101820678	0
51089	1870723.893321624	44993.74871119643	0
51090	1870722.446671633	44995.93583710735	0
51091	1870724.666959685	44996.12361868817	0
51092	1870723.892840515	44993.74864281106	0
51093	1870724.617995725	44994.0369567727	0
51094	1870724.613745813	44994.04531206216	0
51095	1871352.218083313	44981.0295369575	0
51096	1871352.315062039	44980.87697131639	0
51097	1871352.890294261	44980.19516613656	0
51098	1871352.210994984	44981.03256878809	0
51099	1871352.970033246	44980.19163243098	0
51100	1871352.889912431	44980.19509778476	0
51101	1871521.421338823	44986.11534563532	0
51102	1871521.422599273	44986.11546979842	0
51103	1871521.795969557	44986.17253722956	0
51104	1871520.988600347	44986.48843147336	0
51105	1871521.756450056	44986.10148387804	0
51106	1871521.795913164	44986.17253582678	0
51107	1873136.60465312	45255.28665426063	0
51108	1873136.654515272	45255.24815779858	0
51109	1873137.868270642	45254.73022861734	0
51110	1873136.604339549	45255.28672759925	0
51111	1873138.013089178	45254.9289444547	0
51112	1873137.864653378	45254.73250177134	0
51113	1873213.733613487	45269.53619278571	0
51114	1873213.739089793	45269.53716684393	0
51115	1873214.51813598	45269.77946727969	0
51116	1873213.604307823	45270.41073176322	0
51117	1873214.549260642	45271.44195824101	0
51118	1873214.510934562	45269.77860369116	0
51119	1873252.925918465	45267.73728342589	0
51120	1873252.929948887	45267.71724192477	0
51121	1873252.574634711	45270.1886020457	0
51122	1873252.883864746	45267.96735228346	0
51123	1873252.559759383	45270.26489079833	0
51124	1873252.575824359	45270.18112256264	0
51125	1873459.313957746	45313.4114299997	0
51126	1873459.316285993	45313.41213472598	0
51127	1873460.590089888	45313.80192456505	0
51128	1873460.127352908	45313.04993252094	0
51129	1873460.024629631	45313.22661152554	0
51130	1873460.024512679	45313.22603009187	0
51131	1874173.813531493	45259.47148076162	0
51132	1874173.814439715	45259.47137366766	0
51133	1874174.512578045	45259.70405742496	0
51134	1874173.806651071	45260.28804751475	0
51135	1874174.450364999	45259.71253242723	0
51136	1874174.513283878	45259.70399863443	0
51137	1874232.794897421	45252.88959637569	0
51138	1874232.794890052	45252.88949954224	0
51139	1874232.425520579	45256.93825581166	0
51140	1874232.931651211	45252.30645571482	0
51141	1874232.378490885	45257.08817643149	0
51142	1874232.378920989	45257.08791100282	0
51143	1875014.458075268	45030.53146537082	0
51144	1875014.502839846	45030.28986134245	0
51145	1875015.729332576	45030.19719863241	0
51146	1875014.460086402	45030.5319377917	0
51147	1875015.698023839	45030.22994249168	0
51148	1875015.725332325	45030.1969025291	0
51149	1875332.031112297	44985.84796412881	0
51150	1875327.506881884	44983.42097259958	0
51151	1875332.30129489	44986.59910055974	0
51152	1875332.030881263	44985.84814568239	0
51153	1875332.307991056	44986.60376079429	0
51154	1875332.301880546	44986.59877606891	0
51155	1875582.586243793	44856.81825783722	0
51156	1875582.590351378	44856.81650761725	0
51157	1875581.924669352	44857.22966659445	0
51158	1875581.921664953	44857.23182242192	0
51159	1876152.23661162	44637.76119940841	0
51160	1876152.322369358	44638.03390686333	0
51161	1876152.664080396	44637.30059167266	0
51162	1876152.236635057	44637.7606362659	0
51163	1876152.798760618	44637.45763262764	0
51164	1876152.800291089	44637.4569070198	0
51165	1876977.628335183	44626.75024041041	0
51166	1876977.630690461	44626.75009700857	0
51167	1876978.708003538	44627.00614301212	0
51168	1876977.36873165	44626.9808990431	0
51169	1876978.66778244	44626.93088927095	0
51170	1876978.708493608	44627.0061329251	0
51171	1876983.378578741	44627.24476588472	0
51172	1876983.389687994	44627.24287515502	0
51173	1876983.645755153	44626.4791742965	0
51174	1876982.491653105	44625.66240407537	0
51175	1876983.410498238	44626.34027129771	0
51176	1876983.412408818	44626.33796247474	0
51177	1877226.34300003	44616.97291240396	0
51178	1877226.336319799	44616.99479702689	0
51179	1877226.85295879	44615.53450766129	0
51180	1877226.701781899	44618.11344360444	0
51181	1877226.970553509	44613.07873199663	0
51182	1877226.845470744	44615.55672459174	0
51183	1879319.270758557	44325.05947960666	0
51184	1879319.751755659	44326.03243491433	0
51185	1879318.292815926	44325.13114859674	0
51186	1879319.270009782	44325.05975200571	0
51187	1879319.036354852	44325.39871834405	0
51188	1879319.036367108	44325.39712860545	0
51189	1879551.745812321	44185.7392029919	0
51190	1879551.74589143	44185.73859294211	0
51191	1879553.915007453	44184.49214789929	0
51192	1879552.104050604	44186.37933479503	0
51193	1879554.337997316	44187.66253830458	0
51194	1879554.347390847	44187.67262024833	0
51195	1879739.838510207	44144.72146196999	0
51196	1879739.840115737	44144.72077687491	0
51197	1879738.749177996	44144.3839672194	0
51198	1879738.947230157	44144.66542608914	0
51199	1879738.437743067	44144.44910158335	0
51200	1879738.744886716	44144.38120942318	0
51201	1879932.257357348	44044.32360747737	0
51202	1879932.180955284	44044.18200542851	0
51203	1879931.180980904	44041.43871247347	0
51204	1879932.257345701	44044.32297507401	0
51205	1879931.1488857	44041.43031593678	0
51206	1879931.159462091	44041.45762636881	0
51207	1880449.421095922	43872.4772972446	0
51208	1880449.738804538	43872.55349296035	0
51209	1880449.7510068	43872.63624066726	0
51210	1880449.418332402	43872.47752879334	0
51211	1880449.9073888	43872.99034961942	0
51212	1880449.912650442	43872.99615173199	0
51213	1880689.631558596	43750.76285354912	0
51214	1880689.71011669	43750.57809291562	0
51215	1880689.336284556	43752.58415558266	0
51216	1880689.67187005	43750.56782542531	0
51217	1880689.092309379	43753.08166101666	0
51218	1880689.337557502	43752.57460488675	0
51219	1882218.270095428	43293.52984152052	0
51220	1882220.454590681	43298.80822811814	0
51221	1882216.05236496	43289.13932449405	0
51222	1882216.072212645	43289.18265990925	0
51223	1882430.782468973	43294.5064681224	0
51224	1882430.872660748	43297.12424566313	0
51225	1882430.472709402	43291.91250880682	0
51226	1882430.784253796	43294.50583273212	0
51227	1882795.942930209	43142.41914047512	0
51228	1882795.923734931	43142.41168747647	0
51229	1882795.713979087	43142.33189796435	0
51230	1882795.728177362	43142.33769664038	0
51231	1884169.542225467	42481.13691875961	0
51232	1884169.538756547	42481.13702492241	0
51233	1884169.538688322	42480.6537958004	0
51234	1884169.570770689	42477.50744255884	0
51235	1884169.039272121	42481.42044190563	0
51236	1884169.543622887	42480.56950480645	0
51237	1884460.683436629	42435.73087814359	0
51238	1884460.685065256	42435.73112001614	0
51239	1884460.738793489	42434.80576879425	0
51240	1884460.143197147	42433.78665973907	0
51241	1884460.480669674	42434.80793360706	0
51242	1884460.741062642	42434.80513071796	0
51243	1884485.425183403	42417.99213548451	0
51244	1884485.169574548	42417.7091077752	0
51245	1884484.759543685	42413.9184263925	0
51246	1884485.424255244	42417.99695583507	0
51247	1884554.926848661	42410.85078150199	0
51248	1884554.888458275	42410.90098455265	0
51249	1884557.965386848	42406.53576301233	0
51250	1884554.965485924	42410.90516195203	0
51251	1884556.869202114	42408.78186381037	0
51252	1884556.869743703	42408.78167450282	0
51253	1884591.294636425	42409.48760878966	0
51254	1884591.304537525	42409.54413757052	0
51255	1884591.386207924	42399.3370767342	0
51256	1884591.626499848	42408.48882469521	0
51257	1884591.731632429	42409.94718977332	0
51258	1884591.385148907	42399.38324681621	0
51259	1885440.02648794	42347.95533748185	0
51260	1885440.027212482	42347.955301573	0
51261	1885440.086617869	42347.51315056573	0
51262	1885440.519232131	42342.85727370274	0
51263	1885438.318451256	42357.95864417921	0
51264	1885440.087841997	42347.5104103142	0
51265	1886148.922528417	42326.92388349766	0
51266	1886148.719753825	42327.19363448874	0
51267	1886149.40636725	42327.84947862173	0
51268	1886148.924325882	42326.91670933038	0
51269	1886149.418991471	42327.83666310779	0
51270	1886149.407663581	42327.84975043787	0
51271	1886191.238687952	42326.4645204746	0
51272	1886191.240731811	42326.46672358426	0
51273	1886191.717585252	42327.00831546139	0
51274	1886191.422865709	42326.1375732908	0
51275	1886191.803345244	42326.91184289657	0
51276	1886191.719241331	42327.00677135835	0
51277	1886194.471361593	42324.54311397034	0
51278	1886194.405457085	42324.6154987878	0
51279	1886195.136174222	42324.87889381545	0
51280	1886194.469325297	42324.5445947415	0
51281	1886195.085006669	42324.85469238646	0
51282	1886195.084976656	42324.85475455287	0
51283	1886451.664857159	42396.0277187428	0
51284	1886451.669229821	42396.02829476674	0
51285	1886453.160503444	42396.05050102463	0
51286	1886453.164094567	42396.05347405048	0
51287	1886690.594187065	42417.73424183091	0
51288	1886690.589131705	42417.73357550819	0
51289	1886692.892937012	42417.95844698906	0
51290	1886692.893310043	42417.95855131133	0
51291	1886929.943084048	42489.15952388912	0
51292	1886930.130095692	42489.01533040216	0
51293	1886930.867275178	42489.39495981215	0
51294	1886929.943677223	42489.15963116142	0
51295	1886930.890444467	42489.42395388239	0
51296	1886930.890811082	42489.42433592198	0
51297	1887011.968185262	42528.47020698064	0
51298	1887011.866483766	42527.86675027762	0
51299	1887012.73413232	42530.28916787486	0
51300	1887011.967165173	42528.46180176779	0
51301	1887012.733388722	42530.29447614991	0
51302	1887012.731087946	42530.27935073539	0
51303	1887163.119897891	42594.6701492742	0
51304	1887163.118837393	42594.66621161551	0
51305	1887163.720956904	42596.59486737588	0
51306	1887163.21646478	42595.28796165396	0
51307	1887163.720702403	42596.48699893356	0
51308	1887163.721444968	42596.48150431167	0
51309	1887204.873741914	42612.23352940668	0
51310	1887204.873853387	42612.23361318703	0
51311	1887205.358540606	42609.80522559222	0
51312	1887204.734015543	42612.77936359252	0
51313	1887205.263335985	42610.36714232182	0
51314	1887205.262317713	42610.37133386688	0
51315	1887499.252947623	42698.27309916574	0
51316	1887499.252594384	42698.27218645011	0
51317	1887499.930399636	42699.33182421857	0
51318	1887499.017313893	42698.48274284098	0
51319	1887529.113501409	42643.60651786871	0
51320	1887499.93121414	42699.3320138974	0
51321	1887590.81655026	42737.73782999659	0
51322	1887590.818926596	42737.73941408806	0
51323	1887591.848103532	42737.721791009	0
51324	1887590.783813513	42737.77211065045	0
51325	1887591.811203821	42737.54075876265	0
51326	1887591.811358812	42737.54088750599	0
51327	1887730.27319271	42808.18571577437	0
51328	1887730.278250704	42808.18777521096	0
51329	1887730.26785462	42808.26906004643	0
51330	1887730.321158087	42807.94518250272	0
51331	1887730.604749347	42808.35435276017	0
51332	1887730.607562287	42808.35578348393	0
51333	1888078.960698114	42922.72941869565	0
51334	1888078.805295957	42922.7477335651	0
51335	1888078.336914055	42922.61471500076	0
51336	1888078.96011332	42922.72970827053	0
51337	1888078.223351779	42922.72304218148	0
51338	1888078.221181399	42922.72315190676	0
51339	1888797.405302475	42967.64507936266	0
51340	1888797.401254171	42967.64245634784	0
51341	1888797.499996695	42967.5339679488	0
51342	1888797.401502999	42967.70852213156	0
51343	1888798.096624494	42967.63134670164	0
51344	1888797.5031449	42967.53074624951	0
51345	1888907.322802974	42952.33470481722	0
51346	1888907.200058715	42952.11148371946	0
51347	1888908.222797474	42953.09612949227	0
51348	1888907.323363473	42952.33476135521	0
51349	1889080.460135387	42994.20034501025	0
51350	1889080.455547838	42994.21489926968	0
51351	1889080.920595735	42992.22133019648	0
51352	1889079.73228088	42995.3089112849	0
51353	1889080.639538529	42993.36848445946	0
51354	1889080.91963957	42992.22647280723	0
51355	1889214.708178907	43043.77623022685	0
51356	1889214.723917692	43044.25712371125	0
51357	1889214.693114897	43041.59254219204	0
51358	1889214.708341888	43043.78236711504	0
51359	1889512.095529502	43043.78409292788	0
51360	1889512.093871055	43043.78370747626	0
51361	1889511.458068935	43043.55964222088	0
51362	1889512.012233029	43043.68876221691	0
51363	1889511.265259995	43043.52626955031	0
51364	1889511.266160297	43043.52612165973	0
51365	1889628.306049774	43037.76985011833	0
51366	1889625.767973403	43035.98853163279	0
51367	1889625.945347232	43034.86538949387	0
51368	1889628.305915912	43037.76960954771	0
51369	1889627.578921653	43036.63813366066	0
51370	1889627.576968627	43036.63791470143	0
51371	1890155.556226165	43091.92024985993	0
51372	1890155.444768925	43091.73771554414	0
51373	1890157.105982722	43094.77948373097	0
51374	1890155.555526796	43091.92017891343	0
51375	1890155.826991738	43090.95776916974	0
51376	1890155.82735375	43090.9556169508	0
51377	1891169.171210072	43229.3563288366	0
51378	1891168.949914677	43251.76079885243	0
51379	1891169.000172326	43250.16585471294	0
51380	1891169.183932331	43228.11894886667	0
51381	1891168.950656442	43250.83008462984	0
51382	1891168.99764721	43250.05926193999	0
51383	1891394.267981285	43269.86471913531	0
51384	1891395.688460865	43267.3211781947	0
51385	1891392.231664167	43273.68524826034	0
51386	1891394.294013784	43269.8153912024	0
51387	1891767.209882878	43360.45694539523	0
51388	1891767.209428556	43360.45687542474	0
51389	1891767.262978577	43359.0747965397	0
51390	1891767.281440758	43359.49967404739	0
51391	1891767.341146693	43359.8719371953	0
51392	1891767.26241856	43359.07400760242	0
51393	1892024.913740939	43394.41914740325	0
51394	1892024.955987572	43394.38725842736	0
51395	1892024.285321806	43396.08283129162	0
51396	1892025.228215932	43393.90977116219	0
51397	1892021.526921328	43395.98519486363	0
51398	1892021.699792583	43395.92523734162	0
51399	1892498.49194332	43555.52548813825	0
51400	1892498.504577339	43555.53850487019	0
51401	1892497.146133695	43552.97596276907	0
51402	1892498.433100995	43555.41339279281	0
51403	1892879.863032557	43585.73710454116	0
51404	1892880.774231014	43580.03236094677	0
51405	1892879.821041	43588.23326548438	0
51406	1892879.850588795	43585.30537914141	0
51407	1892879.731635741	43588.09780503172	0
51408	1892879.731635742	43588.09780503173	0
51409	1893069.744121511	43627.65356551736	0
51410	1893074.325262894	43621.06895088909	0
51411	1893069.393908475	43625.98514887565	0
51412	1893069.744605704	43627.65355325443	0
51413	1893069.263659971	43628.22402265901	0
51414	1893069.25855873	43628.22913996916	0
51415	1893213.803747029	43628.09688518062	0
51416	1893214.058083746	43628.26480131819	0
51417	1893212.31290798	43625.41963313744	0
51418	1893213.806837056	43628.0975974768	0
51419	1893213.455014414	43629.22896179232	0
51420	1893213.447089781	43629.23089995397	0
51421	1893545.068286091	43633.20380040485	0
51422	1893545.070109393	43633.20297269095	0
51423	1893545.407326859	43631.0785140104	0
51424	1893544.926821904	43633.04327381818	0
51425	1893545.43492094	43632.37457381449	0
51426	1893545.411011643	43631.07846531066	0
51427	1893693.842781729	43661.55756702483	0
51428	1893693.843516709	43661.55773222227	0
51429	1893710.066856277	43627.35400979709	0
51430	1893695.875486874	43657.82544601347	0
51431	1893708.282274301	43631.09377586197	0
51432	1893710.066048323	43627.35416959019	0
51433	1894044.153545256	43732.29524849273	0
51434	1894044.227146142	43731.505736448	0
51435	1894042.073275781	43740.03803189292	0
51436	1894044.153354812	43732.29564469743	0
51437	1894044.232955304	43734.68722324342	0
51438	1894044.236793658	43734.68804625638	0
51439	1894177.656844574	43802.60196412695	0
51440	1894177.658211176	43802.60456671819	0
51441	1894178.06927848	43804.07607973933	0
51442	1894177.472639214	43801.60809182689	0
51443	1894178.045908617	43804.14259607684	0
51444	1894178.068952693	43804.07595675044	0
51445	1894350.536425341	43815.15039041104	0
51446	1894350.538398027	43815.15138533725	0
51447	1894349.890145146	43815.72351958504	0
51448	1894350.329072247	43814.99599739299	0
51449	1894349.877529494	43815.66896392134	0
51450	1894349.877553771	43815.66904267111	0
51451	1894780.220929495	43928.88871118482	0
51452	1894780.223240884	43928.88675186763	0
51453	1894779.24862688	43929.80277365213	0
51454	1894780.092157931	43929.09828218145	0
51455	1894779.003502422	43929.92733907033	0
51456	1894779.004479961	43929.92516995621	0
51457	1895000.845166396	44030.86851452601	0
51458	1895000.833057778	44030.93679980279	0
51459	1895000.930816323	44031.43112924261	0
51460	1895000.847312106	44030.86821260399	0
51461	1895001.635587972	44030.59677864469	0
51462	1895001.632145721	44030.5955048532	0
51463	1895097.413685477	44078.7952200981	0
51464	1895097.138429241	44080.54896341687	0
51465	1895097.42751228	44079.70868787497	0
51466	1895097.415577356	44078.79502878377	0
51467	1895097.445425503	44079.707922363	0
51468	1895097.446329467	44079.70809926296	0
51469	1895456.700366259	44187.84192722573	0
51470	1895456.685287642	44187.8825304684	0
51471	1895455.497017864	44191.65281148992	0
51472	1895457.96181176	44184.45675496254	0
51473	1895443.263982444	44219.13147703038	0
51474	1895455.548031967	44191.50845470641	0
51475	1895822.068302265	44294.25386615767	0
51476	1895822.072485624	44294.24807423059	0
51477	1895821.908663572	44294.56107985816	0
51478	1895821.909143146	44294.5611588321	0
51479	1896110.971850181	44309.96930114858	0
51480	1896111.022161685	44310.11838963718	0
51481	1896111.53211771	44309.18199461495	0
51482	1896110.9714432	44309.96885317894	0
51483	1896111.521415231	44309.21499871226	0
51484	1896111.521737895	44309.21395850185	0
51485	1896247.238851095	44313.05527848291	0
51486	1896247.241913997	44313.05211307274	0
51487	1896247.685663369	44313.62760312061	0
51488	1896248.015208307	44312.61781888022	0
51489	1896247.645853548	44313.67662421413	0
51490	1896247.687178786	44313.62891890018	0
51491	1896540.835413614	44381.23060753772	0
51492	1896540.835548289	44381.23153623369	0
51493	1896540.771132216	44382.1105998292	0
51494	1896539.793189569	44382.39166631838	0
51495	1896540.817386604	44382.06587374969	0
51496	1896540.81728458	44382.06665238048	0
51497	1896628.138098958	44405.78716424997	0
51498	1896628.165385108	44405.7927332734	0
51499	1896625.921191028	44403.39848553944	0
51500	1896628.1383043	44405.78725871906	0
51501	1896627.303648855	44404.88700038716	0
51502	1896627.329185528	44404.89697782324	0
51503	1896966.751724066	44532.59631057736	0
51504	1896966.745507368	44532.60869413603	0
51505	1896966.59531393	44533.04043748128	0
51506	1896966.81005452	44533.11888151946	0
51507	1896967.964858245	44532.72970536658	0
51508	1896966.596380161	44533.04063345051	0
51509	1897292.491740612	44630.4402947159	0
51510	1897292.498209644	44630.44216952898	0
51511	1897292.913818908	44630.87895588914	0
51512	1897293.782824453	44629.15084919651	0
51513	1897292.932946122	44630.85999534023	0
51514	1897292.922449196	44630.88184327222	0
51515	1897813.512405313	44963.13826533406	0
51516	1897813.531333397	44963.12751408292	0
51517	1897816.514897109	44961.24493107138	0
51518	1897813.654270467	44963.0607243646	0
51519	1897816.440456407	44961.12219674786	0
51520	1897816.430150861	44961.1295394964	0
51521	1898856.265431917	45339.76812460722	0
51522	1898856.498428454	45347.48046085182	0
