idx	X	Y	component
210	6306.176951438538	50359.95110617302	0
211	6306.926385615399	50359.23199494435	0
212	6306.221421383263	50359.98609208413	0
213	6306.930933131982	50359.23179584063	0
214	6306.92995679102	50359.23158475731	0
215	6450.178833266429	50282.55884892949	0
216	6450.184554672393	50282.55766225378	0
217	6450.615937537747	50282.4737365214	0
218	6450.620991423464	50282.47246648646	0
219	6495.858029918309	50261.42281598502	0
220	6495.857678397268	50261.42290646691	0
221	6496.270036593138	50260.48588976464	0
222	6495.865059609438	50261.42402347829	0
223	6496.275340852124	50260.48652563302	0
224	6496.276489735668	50260.48676202042	0
225	6642.431252899987	50201.68048749969	0
226	6642.428843295813	50201.68342754545	0
227	6643.452455130697	50201.34784481803	0
228	6642.428594919038	50201.68056537615	0
229	6643.454289936024	50201.3423341549	0
230	6643.455311408994	50201.34178273701	0
231	6666.288228820922	50186.07803849888	0
232	6666.29189912646	50186.07849210982	0
233	6666.534429147694	50186.09037153774	0
234	6666.533908422338	50186.09027094128	0
235	6801.373770339851	50090.60004775735	0
236	6801.371681041725	50090.59987427742	0
237	6801.287170659576	50089.61872125671	0
238	6801.373981661163	50090.59930272851	0
239	6801.290812845953	50089.6182540888	0
240	6801.287332430307	50089.61860674615	0
241	7032.519448253122	49935.03072837432	0
242	7032.521457653027	49935.02295895979	0
243	7033.378070383595	49934.41840104162	0
244	7032.522833358031	49935.02862000812	0
245	7033.37761083158	49934.41902903586	0
246	7033.378394007479	49934.41918220237	0
247	7307.103184940905	49832.94636615267	0
248	7307.105241442565	49832.94574510897	0
249	7307.917237563292	49833.51783353013	0
250	7307.152497554023	49832.97649989936	0
251	7307.910908543185	49833.52027935688	0
252	7307.915945846413	49833.51817221233	0
253	7357.228145874309	49817.41458314895	0
254	7357.228273384186	49817.41451940389	0
255	7357.626878463256	49818.25963303789	0
256	7357.304603206576	49817.42009065285	0
257	7357.632013518858	49818.25319689931	0
258	7357.628657162801	49818.259898324	0
259	7481.343760587188	49815.54233128351	0
260	7481.34270626292	49815.56674831488	0
261	7482.347128317168	49815.53843335963	0
262	7481.346139965492	49815.54272710899	0
263	7482.214154260233	49816.28947858905	0
264	7482.349295748194	49815.53817869975	0
265	7587.835758671165	49805.99179925147	0
266	7587.837021880579	49805.99171320862	0
267	7588.754627536808	49805.5299281811	0
268	7587.819479383965	49806.00913316259	0
269	7588.75599608742	49805.53195456852	0
270	7588.753331504908	49805.53000249624	0
271	7855.340779747756	49742.93837567451	0
272	7855.196805761079	49743.01283141214	0
273	7855.481848366646	49742.86610617934	0
274	7855.34012746645	49742.93840205105	0
275	7944.675936756132	49711.65826067385	0
276	7944.675162817148	49711.65830451093	0
277	7945.529126803915	49711.1209803809	0
278	7944.676307541347	49711.65802774656	0
279	7945.533801862854	49711.12256930336	0
280	7945.535574560781	49711.1221129334	0
281	7953.497783792584	49708.40424144769	0
282	7953.496146630641	49708.40410097782	0
283	7954.262858810223	49707.78527564328	0
284	7953.497862083226	49708.40426657628	0
285	7954.272107545607	49707.79752754197	0
286	7954.271333725192	49707.7978063205	0
287	8011.110143508966	49702.26770368568	0
288	8010.958335360163	49702.30305788729	0
289	8011.164515330864	49702.25680324742	0
290	8011.168552159681	49702.25589718886	0
291	8047.999558256997	49695.60816690555	0
292	8048.000331258896	49695.60773392952	0
293	8048.733504079079	49694.8854654078	0
294	8048.012461438135	49695.64591728195	0
295	8048.731631235889	49694.88777494204	0
296	8048.734465949325	49694.88523119192	0
297	8334.960455614579	49562.49267164748	0
298	8334.960484969168	49562.49263508269	0
299	8335.677069299854	49561.95885754119	0
300	8335.214091692964	49562.30815941947	0
301	8366.458325109619	49544.92582726979	0
302	8366.45832510863	49544.92582726997	0
303	8366.668944466917	49544.88216387529	0
304	8366.536825954448	49544.90716699397	0
305	8579.544954214827	49523.69200166728	0
306	8579.548657565319	49523.69057371531	0
307	8579.669822793803	49523.64499224752	0
308	8579.676479337621	49523.6428712614	0
309	8716.661463931465	49498.01278494213	0
310	8716.623514218751	49498.06530983522	0
311	8717.686559227528	49497.92917158871	0
312	8716.661308957991	49498.01291114596	0
313	8717.692452907999	49497.89778138341	0
314	8717.694250568398	49497.89737800938	0
315	8963.004590237164	49466.12127599097	0
316	8963.870174002164	49466.74859226367	0
317	8964.150552947685	49466.65346517801	0
318	8963.007034517883	49466.12090961842	0
319	8963.981160316936	49466.06153685434	0
320	8963.980812187045	49466.06159884535	0
321	9002.646755874564	49455.5219994314	0
322	9002.647084670316	49455.52162951771	0
323	9003.577365658653	49455.70078262909	0
324	9002.646801044291	49455.5220148827	0
325	9003.583963651181	49455.69976903423	0
326	9003.584508908301	49455.69963773771	0
327	9139.209667429444	49412.68597638833	0
328	9139.211522711877	49412.68482930667	0
329	9139.8143430645	49412.41142005338	0
330	9139.820554116799	49412.40854574557	0
331	9254.379541919276	49403.65990166148	0
332	9254.381015939813	49403.65716858573	0
333	9254.766467915382	49404.50553920668	0
334	9254.76322249588	49404.50083341042	0
335	9255.485532511113	49404.24717937672	0
336	9254.39841482733	49403.68490143963	0
337	9419.255358765862	49343.23547042502	0
338	9419.235062139429	49343.22034480728	0
339	9420.22458964758	49343.74122712302	0
340	9419.255358766735	49343.23547042457	0
341	9420.223968971433	49343.66853102264	0
342	9420.224069275515	49343.66850512798	0
343	9480.857337693335	49321.13158170712	0
344	9480.857209279318	49321.13152775082	0
345	9481.926507160329	49321.08332019563	0
346	9480.859655706416	49321.13278351102	0
347	9481.927958990738	49321.08471336251	0
348	9481.926507161319	49321.08332019574	0
349	9623.959929655219	49295.72692274729	0
350	9623.943725434161	49295.70846819151	0
351	9624.085378537391	49295.84281812225	0
352	9624.085775439045	49295.84275452609	0
353	9698.924346936314	49279.29466503537	0
354	9698.912262617989	49279.25330042264	0
355	9699.403209347016	49280.02138861598	0
356	9698.926043281332	49279.29702703519	0
357	9712.218244771182	49272.6413240531	0
358	9712.236968474404	49272.64153659342	0
359	9712.508268023405	49272.65416917717	0
360	9712.508286020107	49272.65416997748	0
361	9787.989104780834	49271.61926899417	0
362	9787.9143173669	49271.61239889852	0
363	9788.096456334053	49271.62861289868	0
364	9787.998255082726	49271.62028380894	0
365	9841.647990678117	49266.9226359208	0
366	9841.462927495188	49266.99564386043	0
367	9841.686868354067	49266.90701159215	0
368	9841.692443783482	49266.90517498006	0
369	9936.984583801066	49262.51794692235	0
370	9936.98437275301	49262.51798663937	0
371	9937.379174401518	49262.43062388882	0
372	9937.37931565594	49262.43061921649	0
373	10008.79824735978	49249.81012247659	0
374	10008.7912902137	49249.80792087094	0
375	10009.27558732149	49248.91075867273	0
376	10008.79831935436	49249.8101523162	0
377	10009.29202816758	49248.91017326217	0
378	10009.27801781252	49248.91035830737	0
379	10266.10292696781	49205.2440633087	0
380	10266.00369635873	49205.23614668575	0
381	10266.41733576247	49205.26485188655	0
382	10266.10331032475	49205.24428780783	0
383	10433.3046992273	49142.36931541335	0
384	10433.30614977085	49142.36890715315	0
385	10434.15307247773	49141.38830376278	0
386	10433.18406358763	49142.40178370923	0
387	10433.66062027699	49142.36600610088	0
388	10433.41514442777	49142.36955521439	0
389	10434.17059686311	49141.37945309127	0
390	10434.1581924161	49141.38683895607	0
391	10506.23694429215	49120.66689225164	0
392	10506.21501830179	49120.66182064742	0
393	10574.50378790518	49073.61263854298	0
394	10506.23405821025	49120.66659286254	0
395	10512.24751654602	49121.42500547852	0
396	10512.24933549226	49121.42508792495	0
397	10513.26017803897	49121.77337997523	0
398	10512.16736164992	49121.45313353578	0
399	10513.26462536017	49121.81359536455	0
400	10513.26241010154	49121.77291848037	0
401	10574.25475240743	49075.03897636858	0
402	10574.25500397861	49075.03882779438	0
403	10574.38379896359	49074.87990091183	0
404	10574.38383125028	49074.87993183068	0
405	10574.53791639375	49073.64187030942	0
406	10574.50373724781	49073.61239672411	0
407	10682.25991864994	48945.6455553308	0
408	10682.26083403561	48945.64366060839	0
409	10682.80894458207	48944.87109072953	0
410	10682.28378789526	48945.65206926195	0
411	10682.84648616702	48944.88834935412	0
412	10682.80947425589	48944.87085028195	0
413	11063.74317152621	48681.02833455126	0
414	11063.74230339844	48681.02813616617	0
415	11064.58757824556	48680.4902477244	0
416	11063.74321515692	48681.02839716731	0
417	11064.58949598979	48680.49325802111	0
418	11064.58801504661	48680.49055706065	0
419	11189.75445305946	48598.3347720957	0
420	11189.77184582318	48598.36284648866	0
421	11190.76228463044	48598.59908233228	0
422	11189.75444457668	48598.33448960441	0
423	11190.7441758507	48598.64014958379	0
424	11190.76217963907	48598.59820454501	0
425	11388.90294006225	48504.48312417961	0
426	11388.90262010301	48504.48330908944	0
427	11389.16824367945	48503.96566727886	0
428	11389.17028456568	48503.96540753105	0
429	11578.01160291611	48415.69937704815	0
430	11578.00994329707	48415.70132524221	0
431	11578.34316087179	48415.17224839496	0
432	11578.34349668727	48415.17208290964	0
433	11763.32941119093	48345.27037351835	0
434	11763.32854411207	48345.27084046573	0
435	11763.38923858313	48345.21702307092	0
436	11763.36558931964	48345.23999498309	0
437	11829.06690525069	48295.27937684987	0
438	11829.06807445988	48295.28353868663	0
439	11829.06694220984	48295.2074065331	0
440	11829.06722187783	48295.27938251801	0
441	11940.54627626657	48215.71139841334	0
442	11940.54657058333	48215.70742846114	0
443	11940.5732072347	48215.48092732886	0
444	11940.57463822339	48215.48437868927	0
445	11961.76434230249	48194.10786438205	0
446	11961.72598945966	48194.10848081952	0
447	11962.44406334433	48193.38225910634	0
448	11961.76588537908	48194.10715364575	0
449	11962.4480316836	48193.38243121759	0
450	11962.44848728817	48193.38175839002	0
451	11975.17605544341	48180.87277200594	0
452	11975.18318840655	48180.91387363434	0
453	11975.13179504432	48180.71807215174	0
454	11975.17636805621	48180.87272462541	0
455	12098.00477423434	48062.76006158112	0
456	12098.00497478168	48062.75922865605	0
457	12098.41075235035	48061.85710104852	0
458	12098.01058800853	48062.75690219329	0
459	12098.4116878357	48061.8556977791	0
460	12098.41176397706	48061.85574148183	0
461	12116.04321677733	48044.88118460897	0
462	12116.04279606233	48044.8852895219	0
463	12116.05547468562	48044.74600901591	0
464	12116.04883788069	48044.83120520587	0
465	12198.04723402052	47984.08423310857	0
466	12198.04711635655	47984.08430408714	0
467	12198.78467313759	47983.39173806163	0
468	12198.78502124568	47983.39125680731	0
469	12244.98640320412	47954.01148822035	0
470	12244.98492336459	47954.01122414663	0
471	12245.83368802659	47953.58643011066	0
472	12244.9919034293	47954.00882852614	0
473	12245.85370767821	47953.64353651865	0
474	12245.85623971332	47953.64192559926	0
475	12727.77274024961	47684.71252788729	0
476	12727.77222261514	47684.70958889219	0
477	12728.13252189869	47683.9800051307	0
478	12728.1314265632	47683.97613335366	0
479	12920.3940629779	47635.06847763462	0
480	12920.3969047745	47635.06555741277	0
481	12920.58604446618	47634.85542186318	0
482	12920.58946291482	47634.85244670722	0
483	12956.11305593824	47625.08940508057	0
484	12956.11310122639	47625.08942377031	0
485	12956.3275210204	47624.85007754653	0
486	12956.18525513972	47625.01077450576	0
487	12958.41811730684	47623.80360043695	0
488	12958.4206349584	47623.80010780726	0
489	12958.50438778361	47623.6502282576	0
490	12958.45052961973	47623.69774760124	0
491	13094.44026167213	47545.32517530135	0
492	13094.43990820702	47545.3253034862	0
493	13095.25907664862	47545.05064097119	0
494	13094.44715397325	47545.35185840734	0
495	13095.09433655249	47545.06705877581	0
496	13095.0952743738	47545.06666411029	0
497	13121.44900267679	47531.00866124866	0
498	13121.41143588338	47531.04408905051	0
499	13121.56676864997	47530.88035425794	0
500	13121.56366117505	47530.88348313622	0
501	13195.61762295017	47503.89766373776	0
502	13195.61138667216	47503.89770297389	0
503	13196.54704810368	47503.43393382196	0
504	13195.61794373367	47503.89746126012	0
505	13196.55705184393	47503.43224232444	0
506	13196.55727433928	47503.43189349397	0
507	13246.70782879912	47494.54278547577	0
508	13246.6792315107	47494.16573856377	0
509	13247.42413818146	47494.00770259034	0
510	13246.70766960931	47494.54283619382	0
511	13247.40091221666	47494.00146788487	0
512	13247.42397350405	47494.00782282616	0
513	13496.93750963465	47385.40458475657	0
514	13496.93860485117	47385.40398248749	0
515	13497.83640300352	47385.07251539101	0
516	13496.94610932769	47385.40664065573	0
517	13497.85794128326	47385.08065987766	0
518	13497.85980205398	47385.08028689683	0
519	13511.06068807084	47379.38776292662	0
520	13511.06191799688	47379.38733227209	0
521	13511.88681607193	47378.83929873924	0
522	13511.05016359416	47379.40874129003	0
523	13511.88051603679	47378.84560358859	0
524	13511.88753758682	47378.83910427022	0
525	13798.07198454082	47248.81495186954	0
526	13798.07145354853	47248.77840853809	0
527	13798.08671129117	47248.90415941062	0
528	13798.08573803195	47248.89973988625	0
529	13830.95290610008	47237.87635883531	0
530	13830.95463060495	47237.87617468123	0
531	13831.15970776096	47237.35855795092	0
532	13831.16172945418	47237.35256983065	0
533	13856.16595755497	47227.21417154603	0
534	13856.16649423912	47227.21431375375	0
535	13856.32933260477	47227.08871664882	0
536	13856.33262808656	47227.0862219913	0
537	13869.66391974513	47225.12702656415	0
538	13869.11435134712	47225.07366648444	0
539	13869.75328482984	47225.13360404318	0
540	13869.7510530538	47225.13323774264	0
541	13986.41603967993	47200.81652524594	0
542	13986.40282280699	47200.80595813806	0
543	13987.40705096192	47201.55068629998	0
544	13986.41498673119	47200.81604373665	0
545	13987.42947214333	47201.62820051076	0
546	13987.40519166851	47201.54827443411	0
547	14068.21718800996	47161.50653835226	0
548	14068.21547890935	47161.50586439141	0
549	14069.01187403614	47160.86243480913	0
550	14068.21738105157	47161.50653739822	0
551	14069.01312118772	47160.86349053087	0
552	14069.01749141671	47160.86044162757	0
553	14237.06379399789	47115.99860966404	0
554	14236.93817910852	47115.98431131137	0
555	14237.12648941274	47116.0047250557	0
556	14237.07295454189	47115.99212021615	0
557	14410.65085640902	46980.06268244665	0
558	14410.63187307582	46980.02442865674	0
559	14410.94153334471	46980.42080310271	0
560	14410.65011247297	46980.06358653646	0
561	14424.70521033599	46961.46251387883	0
562	14424.75080502621	46961.60977478333	0
563	14424.69560926213	46961.431441881	0
564	14424.70542357085	46961.46186455031	0
565	14491.33004693218	46919.40973788381	0
566	14491.31081262228	46919.43825676745	0
567	14491.39439248975	46919.28855319129	0
568	14491.32175360655	46919.41456194769	0
569	14493.92951304841	46916.70897141486	0
570	14493.86727388928	46916.83138964423	0
571	14493.97801916834	46916.63370225507	0
572	14493.97578167706	46916.63473378109	0
573	14539.14231522454	46881.93174838854	0
574	14539.09850898793	46882.42694881089	0
575	14539.14855461108	46881.89983399659	0
576	14539.14945023018	46881.89918932645	0
577	14711.80367469878	46740.25329058481	0
578	14711.81052540164	46740.24942699302	0
579	14713.28450833273	46740.88913378739	0
580	14711.72325933503	46740.20280831944	0
581	14713.45224829027	46741.05556187576	0
582	14713.28379187378	46740.88902575524	0
583	15031.84835779783	46454.71960895923	0
584	15031.84818821264	46454.71974958468	0
585	15032.13725558869	46454.56049547657	0
586	15031.95160320093	46454.66189183494	0
587	15064.67539470145	46420.41969083107	0
588	15064.67637190793	46420.4188194275	0
589	15064.68066989156	46419.39027190092	0
590	15064.66886476369	46420.42444455915	0
591	15064.70660095397	46419.43500991946	0
592	15064.6812782184	46419.39008905068	0
593	15100.55491961475	46360.85521301218	0
594	15100.5999409972	46360.82632628291	0
595	15100.3269017766	46359.87379050336	0
596	15100.54497315604	46360.85397307504	0
597	15100.33720272253	46359.87015069734	0
598	15100.3379460141	46359.86961525639	0
599	15224.20949194938	46241.42786801672	0
600	15224.20902984386	46241.4282719491	0
601	15225.20385841501	46241.02229611194	0
602	15224.20871623734	46241.42751622982	0
603	15225.61272935304	46241.13932568541	0
604	15225.20376798554	46241.02289707978	0
605	15519.54533328014	45973.36246508938	0
606	15519.63099081311	45973.54584612181	0
607	15519.51263058034	45973.3035828078	0
608	15519.54289634759	45973.34365370659	0
609	15661.83028135775	45894.6229735911	0
610	15661.83209512077	45894.62413080099	0
611	15662.70277031028	45894.01546007217	0
612	15662.69488923246	45894.01421004502	0
613	15663.45254286501	45893.36825761862	0
614	15661.83188571909	45894.62256469675	0
615	15662.64138093544	45894.31277533745	0
616	15662.70269928023	45894.01508035236	0
617	15663.46415162736	45893.3795104059	0
618	15663.45285404564	45893.36802828121	0
619	15671.03630889661	45886.09502118773	0
620	15671.03857056558	45886.09242351181	0
621	15671.42708172361	45885.13014742485	0
622	15671.04856338285	45886.09837688427	0
623	15671.39435192003	45885.11419739696	0
624	15671.42747480853	45885.12978957113	0
625	15672.64417376107	45883.09796256336	0
626	15672.52388555062	45883.17603507215	0
627	15672.77786043735	45883.00870365807	0
628	15672.64469741902	45883.09779248192	0
629	15690.09841653027	45869.03872820162	0
630	15690.09679697154	45869.037480439	0
631	15690.73774396302	45868.30550456652	0
632	15690.09933890891	45869.03753962283	0
633	15690.73915376785	45868.30943281695	0
634	15690.74044626087	45868.30856149693	0
635	15827.01516678373	45775.89515011538	0
636	15827.01505589607	45775.89514040388	0
637	15827.13120257083	45775.76592419933	0
638	15827.13102176288	45775.76593830426	0
639	15995.45712965354	45713.32305913833	0
640	15995.45646843436	45713.32321253611	0
641	15996.93527935524	45712.00534230177	0
642	15996.93645726307	45712.00505113996	0
643	16229.8987165993	45642.46264922316	0
644	16229.89641761885	45642.46273645185	0
645	16230.76057753657	45641.89445210849	0
646	16229.90182675043	45642.46250396568	0
647	16230.7702672609	45641.90527991434	0
648	16230.77089896146	45641.90515408105	0
649	16246.59698336609	45639.17314587408	0
650	16246.59698336708	45639.17314587419	0
651	16247.30166403027	45638.88095209774	0
652	16247.30519548929	45638.8788793066	0
653	16315.98052383267	45634.59097176243	0
654	16315.62582422813	45634.29413384833	0
655	16315.9742000472	45634.59492180073	0
656	16315.98102380845	45634.5909393998	0
657	16333.96434483147	45629.71328623962	0
658	16333.8805770223	45629.80952271185	0
659	16334.15469511066	45629.52468730754	0
660	16333.96470920212	45629.71313349826	0
661	16382.4675636123	45615.9691642364	0
662	16382.42883074057	45616.01564086181	0
663	16381.94257596479	45615.77295705664	0
664	16381.9428687616	45615.77286871651	0
665	16455.19536569231	45586.65430123566	0
666	16455.16073713664	45586.64740765846	0
667	16455.23040387098	45586.65890700472	0
668	16455.20250089702	45586.65450189647	0
669	16505.15887944188	45576.24572432916	0
670	16505.15855639259	45576.24352274778	0
671	16504.80861754715	45575.76247926916	0
672	16505.10284449573	45576.152153913	0
673	16533.97443290619	45573.86481444714	0
674	16533.9742393801	45573.86483394208	0
675	16535.00797409937	45573.94725562834	0
676	16533.98087501468	45573.86304887412	0
677	16535.01758945614	45573.94716104427	0
678	16535.01926775588	45573.94682125338	0
679	16625.49589068003	45574.29217700622	0
680	16625.49709132756	45574.28595868179	0
681	16625.73330415858	45575.5631527011	0
682	16625.34540514904	45574.50708655136	0
683	16625.72275733884	45575.58136431286	0
684	16625.73430398258	45575.56443006723	0
685	16831.24304956879	45528.42555928532	0
686	16831.24276316835	45528.42566217307	0
687	16832.25642585964	45527.99501237147	0
688	16832.25602678972	45527.99528696105	0
689	17021.81744940815	45500.79378767467	0
690	17021.56430113059	45500.78602492272	0
691	17022.06906083692	45500.80185078288	0
692	17021.81725187637	45500.79366685323	0
693	17167.30124021007	45497.79799442915	0
694	17167.30099925495	45497.79800738436	0
695	17166.81900953868	45497.57365227023	0
696	17167.14606927935	45497.72205349806	0
697	17270.69033040892	45449.17238616652	0
